cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length,dataset,shear_stress,supplementation,replicate,section
1,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
2,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
3,27.74829931972789,149.52478134110788,26.598173515981735,151.75342465753425,2.2286433164263713,-1.1501258037461568,332.70330479051324,27.296695209486757,2.5079155480786586,S-BIAD1540,static,BSA 0.1,rep 1,nan
4,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
5,46.53884297520661,298.302479338843,60.27903225806452,294.9129032258065,-3.389576113036526,13.740189282857905,103.85764638328921,76.14235361671079,14.152103297914095,S-BIAD1540,static,BSA 0.1,rep 1,nan
6,15.254945054945056,341.5318681318681,15.489082969432314,342.12227074235807,0.5904026104899458,0.23413791448725796,21.631955297304142,21.631955297304142,0.6351344782593566,S-BIAD1540,static,BSA 0.1,rep 1,nan
7,28.420161883738043,386.9293598233996,22.93633952254642,386.2519893899204,-0.6773704334791546,-5.483822361191624,262.9584024904397,82.95840249043971,5.525498927088577,S-BIAD1540,static,BSA 0.1,rep 1,nan
8,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
9,38.8564705882353,477.68470588235294,40.266666666666666,477.83076923076925,0.14606334841630542,1.410196078431369,84.08658306181135,84.08658306181135,1.417740272889853,S-BIAD1540,static,BSA 0.1,rep 1,nan
10,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
11,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
12,20.861660079051383,637.794466403162,22.15126050420168,637.5994397759104,-0.1950266272516501,1.2896004251502973,98.5996916006453,81.4003083993547,1.3042640230739255,S-BIAD1540,static,BSA 0.1,rep 1,nan
13,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
14,26.55191256830601,715.0874316939891,25.855345911949687,715.2327044025158,0.14527270852670426,-0.6965666563563246,281.78048031581056,78.21951968418944,0.7115541206332199,S-BIAD1540,static,BSA 0.1,rep 1,nan
15,45.21584699453552,740.4398907103825,45.589473684210525,740.3263157894737,-0.1135749209088317,0.3736266896750067,106.90820595491958,73.09179404508042,0.3905075746985596,S-BIAD1540,static,BSA 0.1,rep 1,nan
16,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
17,18.42105263157895,857.021052631579,17.43621399176955,856.6975308641976,-0.3235217673814077,-0.9848386398094,251.81452873580184,71.81452873580184,1.0366163612596604,S-BIAD1540,static,BSA 0.1,rep 1,nan
18,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
19,92.2442748091603,949.7022900763359,91.65874730021598,950.2116630669547,0.5093729906187718,-0.5855275089443239,311.02126710964444,48.97873289035556,0.7760820235661027,S-BIAD1540,static,BSA 0.1,rep 1,nan
20,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
21,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
22,75.12786885245902,817.6131147540983,75.58278145695364,818.3377483443709,0.7246335902725605,0.45491260449462345,32.11990094092683,32.11990094092683,0.855592962733672,S-BIAD1540,static,BSA 0.1,rep 1,nan
23,128.5798449612403,195.71782945736433,125.1463963963964,195.97297297297297,0.255143515608637,-3.4334485648439,274.24990395879234,85.75009604120766,3.442915517549882,S-BIAD1540,static,BSA 0.1,rep 1,nan
24,101.54046997389034,236.95039164490862,103.0939226519337,237.7403314917127,0.7899398468040886,1.5534526780433566,63.046395219576176,63.046395219576176,1.742762228328622,S-BIAD1540,static,BSA 0.1,rep 1,nan
25,101.8170731707317,766.2280487804878,116.91089108910892,749.1138613861386,-17.114187394349187,15.093817918377212,138.58939236976747,41.41060763023253,22.819262685766724,S-BIAD1540,static,BSA 0.1,rep 1,nan
26,126.21153846153847,575.4230769230769,127.24598930481284,575.5267379679144,0.1036610448375086,1.0344508432743709,84.27756399794985,84.27756399794985,1.0396317421894452,S-BIAD1540,static,BSA 0.1,rep 1,nan
27,163.2761578044597,631.7692967409948,162.78604651162792,631.1968992248062,-0.5723975161886301,-0.49011129283178434,220.57155549438374,40.571555494383745,0.7535568962594371,S-BIAD1540,static,BSA 0.1,rep 1,nan
28,183.4963680387409,480.7046004842615,183.65126050420167,480.07563025210084,-0.6289702321606683,0.15489246546076174,166.16542070999483,13.834579290005166,0.6477617068033261,S-BIAD1540,static,BSA 0.1,rep 1,nan
29,126.65584415584415,414.4025974025974,127.08035714285714,414.94642857142856,0.5438311688311614,0.4245129870129887,37.975492087030965,37.975492087030965,0.6899011641785779,S-BIAD1540,static,BSA 0.1,rep 1,nan
30,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
31,104.64114832535886,832.6172248803828,104.55140186915888,833.1401869158879,0.5229620355050884,-0.08974645619997546,350.2622232522088,9.737776747791202,0.5306069326536164,S-BIAD1540,static,BSA 0.1,rep 1,nan
32,152.52291105121293,324.40161725067384,152.82954545454547,323.8011363636364,-0.6004808870374632,0.3066344033325379,152.94895909785134,27.051040902148657,0.6742417615398798,S-BIAD1540,static,BSA 0.1,rep 1,nan
33,143.656,525.9066666666666,143.1552795031056,525.6273291925465,-0.2793374741200978,-0.5007204968944166,240.84411672476884,60.84411672476884,0.5733676311564752,S-BIAD1540,static,BSA 0.1,rep 1,nan
34,169.95921696574226,457.25448613376835,168.1864406779661,458.53389830508473,1.2794121713163804,-1.7727762877761677,305.81797378278475,54.18202621721525,2.186236782833448,S-BIAD1540,static,BSA 0.1,rep 1,nan
35,130.29770992366412,851.7786259541984,130.9620253164557,851.6392405063291,-0.13938544786935836,0.6643153927915932,101.8498013455226,78.1501986544774,0.6787807040404069,S-BIAD1540,static,BSA 0.1,rep 1,nan
36,217.8288508557457,267.68215158924204,217.7991266375546,267.7816593886463,0.09950779940425036,-0.029724218191120144,343.3684599012529,16.63154009874711,0.10385244960688143,S-BIAD1540,static,BSA 0.1,rep 1,nan
37,195.14772727272728,342.4886363636364,194.92282958199357,342.9131832797428,0.42454691610640793,-0.22489769073371235,332.08823047621786,27.91176952378214,0.48043631760392336,S-BIAD1540,static,BSA 0.1,rep 1,nan
38,240.3956594323873,993.1302170283807,247.9214501510574,992.5528700906344,-0.5773469377462561,7.525790718670095,94.38689804239372,85.61310195760628,7.547904042033518,S-BIAD1540,static,BSA 0.1,rep 1,nan
39,267.31043956043953,716.445054945055,268.9237875288684,717.8706697459585,1.4256148009035314,1.6133479684288545,48.53497804214517,48.53497804214517,2.1529675398827375,S-BIAD1540,static,BSA 0.1,rep 1,nan
40,270.7209944751381,341.3839779005525,269.93888888888887,342.06111111111113,0.6771332105586225,-0.7821055862492585,310.88543592518204,49.11456407481796,1.0345040033193318,S-BIAD1540,static,BSA 0.1,rep 1,nan
41,244.4068090017311,899.6393537218696,265.06779661016947,912.0381355932203,12.398781871350707,20.660987608438376,59.03177952258636,59.03177952258636,24.09577143088345,S-BIAD1540,static,BSA 0.1,rep 1,nan
42,231.5,854.2346368715084,243.74137931034483,845.0862068965517,-9.148429974956684,12.241379310344826,126.77210525519122,53.22789474480878,15.282183692994412,S-BIAD1540,static,BSA 0.1,rep 1,nan
43,222.86453201970443,785.9901477832512,223.21472392638037,786.0736196319018,0.08347184865056079,0.3501919066759456,76.59313081468115,76.59313081468115,0.36000266807133013,S-BIAD1540,static,BSA 0.1,rep 1,nan
44,183.55189873417723,42.72658227848101,184.0487804878049,42.37669376693767,-0.349888511543341,0.49688175362766174,125.15200257841117,54.84799742158883,0.6077116483975892,S-BIAD1540,static,BSA 0.1,rep 1,nan
45,183.6059379217274,310.8286099865047,183.19745222929936,310.52866242038215,-0.2999475661225688,-0.40848569242803023,233.7104789358183,53.71047893581829,0.5067830929907391,S-BIAD1540,static,BSA 0.1,rep 1,nan
46,275.1650853889943,636.7020872865276,275.16776315789474,636.7565789473684,0.054491660840881195,0.0026777689004120475,2.813302706952751,2.813302706952751,0.054557415146629144,S-BIAD1540,static,BSA 0.1,rep 1,nan
47,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
48,276.44827586206895,383.7241379310345,275.97058823529414,383.72058823529414,-0.0035496957403324814,-0.47768762677480936,269.5742430207023,89.57424302070228,0.47770081548349747,S-BIAD1540,static,BSA 0.1,rep 1,nan
49,254.46822033898306,818.5995762711865,255.2037037037037,817.7962962962963,-0.803279974890188,0.7354833647206362,137.52277197901563,42.47722802098437,1.0891255656903704,S-BIAD1540,static,BSA 0.1,rep 1,nan
50,272.4931506849315,490.58082191780824,272.9756097560976,490.22926829268295,-0.3515536251252911,0.4824590711660903,126.07971421662548,53.920285783374524,0.5969562016506573,S-BIAD1540,static,BSA 0.1,rep 1,nan
51,238.29421487603307,38.89421487603306,235.20560747663552,25.542056074766354,-13.352158801266707,-3.088607399397546,193.02451743973376,13.024517439733756,13.704730581877824,S-BIAD1540,static,BSA 0.1,rep 1,nan
52,275.6148867313916,280.57928802589,275.8529411764706,280.8602941176471,0.28100609175709224,0.2380544450790012,40.269619122826334,40.269619122826334,0.36828568045264337,S-BIAD1540,static,BSA 0.1,rep 1,nan
53,309.1418047882136,43.51381215469613,313.5092024539877,33.65644171779141,-9.857370436904723,4.367397665774092,156.1038268396103,23.896173160389708,10.781554354608254,S-BIAD1540,static,BSA 0.1,rep 1,nan
54,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
55,325.2691218130312,174.41076487252124,325.42051282051284,175.04102564102564,0.6302607685043995,0.15139100748166356,13.506771621061887,13.506771621061887,0.648188146653477,S-BIAD1540,static,BSA 0.1,rep 1,nan
56,329.33076923076925,524.473076923077,329.47058823529414,524.109243697479,-0.36383322559800035,0.13981900452489526,158.97852091799254,21.02147908200746,0.389774255275253,S-BIAD1540,static,BSA 0.1,rep 1,nan
57,352.64335664335664,434.7832167832168,353.2875,434.7083333333333,-0.07488344988348672,0.644143356643383,96.63102788204603,83.36897211795397,0.6484814530688269,S-BIAD1540,static,BSA 0.1,rep 1,nan
58,342.8774373259053,97.85515320334262,343.09411764705885,97.3,-0.555153203342627,0.21668032115354663,158.67893784458317,21.321062155416826,0.5959408030641837,S-BIAD1540,static,BSA 0.1,rep 1,nan
59,373.42039800995025,721.2363184079602,373.5023474178404,721.0140845070423,-0.22223390091789952,0.08194940789013572,159.75839843196218,20.241601568037822,0.23686201082218866,S-BIAD1540,static,BSA 0.1,rep 1,nan
60,368.5253456221198,951.0299539170506,367.5773195876289,951.3659793814433,0.3360254643926055,-0.9480260344909084,289.51674480199614,70.48325519800386,1.0058163225921635,S-BIAD1540,static,BSA 0.1,rep 1,nan
61,354.55531453362255,216.93492407809111,354.45849802371544,217.50197628458497,0.5670522064938552,-0.09681650990711432,350.3109465332887,9.6890534667113,0.5752578912802015,S-BIAD1540,static,BSA 0.1,rep 1,nan
62,361.9387351778656,623.0869565217391,361.8867924528302,623.3632075471698,0.27625102543072444,-0.05194272503541697,349.3511634020051,10.648836597994887,0.2810919346684136,S-BIAD1540,static,BSA 0.1,rep 1,nan
63,395.5466377440347,456.9175704989154,395.78297872340426,456.73617021276596,-0.18140028614942594,0.23634097936957232,127.50754836308504,52.492451636914964,0.29793140543497965,S-BIAD1540,static,BSA 0.1,rep 1,nan
64,350.3763837638376,286.95571955719555,350.648,286.96,0.004280442804429185,0.2716162361624015,89.09714157435256,89.09714157435256,0.2716499621528254,S-BIAD1540,static,BSA 0.1,rep 1,nan
65,367.93198992443325,108.2015113350126,367.54245283018867,108.38679245283019,0.1852811178175955,-0.38953709424458793,295.43783277638283,64.56216722361717,0.4313562801354058,S-BIAD1540,static,BSA 0.1,rep 1,nan
66,401.3984,538.0608,401.6199460916442,538.2318059299191,0.1710059299191471,0.2215460916441998,52.33634063501628,52.33634063501628,0.27986728781751613,S-BIAD1540,static,BSA 0.1,rep 1,nan
67,448.82406015037594,950.0571428571428,451.00613496932516,951.1349693251534,1.077826468010585,2.182074818949218,63.71312911145371,63.71312911145371,2.433754385848423,S-BIAD1540,static,BSA 0.1,rep 1,nan
68,397.2792079207921,317.66138613861386,397.147859922179,318.0,0.33861386138613625,-0.1313479986130801,338.7987737286737,21.201226271326277,0.36319642600456736,S-BIAD1540,static,BSA 0.1,rep 1,nan
69,410.89329685362515,797.9548563611492,415.23204419889504,797.5911602209944,-0.3636961401547296,4.338747345269894,94.79162514059308,85.20837485940692,4.353964102797588,S-BIAD1540,static,BSA 0.1,rep 1,nan
70,406.72019464720194,363.81508515815085,407.2865853658537,363.3353658536585,-0.4797193044923347,0.5663907186517463,130.2637961735743,49.73620382642571,0.74224595470602,S-BIAD1540,static,BSA 0.1,rep 1,nan
71,420.2581344902386,607.1561822125814,420.75,608.2696078431372,1.1134256305558665,0.4918655097613964,23.83386390676116,23.83386390676116,1.21722977061505,S-BIAD1540,static,BSA 0.1,rep 1,nan
72,432.73506493506494,245.0051948051948,432.5183486238532,245.45871559633028,0.4535207911354746,-0.2167163112117123,334.4590526083991,25.540947391600923,0.5026400974229558,S-BIAD1540,static,BSA 0.1,rep 1,nan
73,469.2123552123552,835.2142857142857,470.1957671957672,834.7354497354497,-0.47883597883594575,0.9834119834119974,115.96204813452407,64.03795186547593,1.0937929528690962,S-BIAD1540,static,BSA 0.1,rep 1,nan
74,383.8359908883827,145.28473804100227,384.04700854700855,144.66666666666666,-0.6180713743356137,0.21101765862584898,161.14942350283488,18.85057649716512,0.6531008161264611,S-BIAD1540,static,BSA 0.1,rep 1,nan
75,455.7940663176265,637.3455497382199,455.5470588235294,637.0764705882353,-0.26907914998457727,-0.24700749409709033,222.55110391407945,42.55110391407945,0.3652619486020228,S-BIAD1540,static,BSA 0.1,rep 1,nan
76,438.62831858407077,95.16283185840707,437.6735751295337,94.44041450777202,-0.7224173506350553,-0.9547434545370947,232.8866199291291,52.8866199291291,1.197255984524612,S-BIAD1540,static,BSA 0.1,rep 1,nan
77,428.1178861788618,1008.5182926829268,428.46992481203006,1008.5751879699249,0.05689528699804214,0.352038633168263,80.81943355836911,80.81943355836911,0.3566066080789424,S-BIAD1540,static,BSA 0.1,rep 1,nan
78,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
79,450.00281690140844,356.78028169014084,450.74074074074076,357.320987654321,0.5407059641801766,0.7379238393323249,53.76829309044907,53.76829309044907,0.9148193987640255,S-BIAD1540,static,BSA 0.1,rep 1,nan
80,497.95417789757414,674.5552560646901,497.140625,675.3671875,0.8119314353099298,-0.8135528975741408,314.9428460110719,45.05715398892812,1.1493915663496592,S-BIAD1540,static,BSA 0.1,rep 1,nan
81,507.41083521444693,880.0270880361173,507.9817073170732,880.4329268292682,0.405838793150906,0.5708721026262538,54.59059124313404,54.59059124313404,0.7004284999791941,S-BIAD1540,static,BSA 0.1,rep 1,nan
82,475.05329153605015,738.9467084639498,499.5,679.0,-59.94670846394979,24.446708463949847,157.81400380492485,22.18599619507515,64.73985951778971,S-BIAD1540,static,BSA 0.1,rep 1,nan
83,621.0403714170368,965.4638675817521,624.7120879120879,959.7472527472528,-5.716614834499296,3.6717164950511005,147.28782953311728,32.712170466882725,6.794202468726389,S-BIAD1540,static,BSA 0.1,rep 1,nan
84,503.8019801980198,603.546204620462,504.53333333333336,603.974358974359,0.4281543538969572,0.7313531353135545,59.65411373411498,59.65411373411498,0.8474630135255976,S-BIAD1540,static,BSA 0.1,rep 1,nan
85,584.8338797814208,396.72349726775957,584.551094890511,397.61861313868616,0.8951158709265883,-0.28278489090985204,342.46763813002144,17.53236186997856,0.9387223854322222,S-BIAD1540,static,BSA 0.1,rep 1,nan
86,501.26943005181346,530.9248704663213,501.18055555555554,530.9398148148148,0.014944348493486359,-0.08887449625791533,279.54505792799813,80.45494207200187,0.09012219281061115,S-BIAD1540,static,BSA 0.1,rep 1,nan
87,467.56542056074767,84.1355140186916,469.02272727272725,82.63068181818181,-1.5048322005097816,1.4573067119795837,135.9191926429405,44.08080735705951,2.0948180838611874,S-BIAD1540,static,BSA 0.1,rep 1,nan
88,494.2453531598513,308.36431226765797,494.02777777777777,309.06481481481484,0.7005025471568729,-0.21757538207350535,342.745258586231,17.25474141376901,0.7335140526654542,S-BIAD1540,static,BSA 0.1,rep 1,nan
89,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
90,504.2914438502674,455.5534759358289,503.6842105263158,456.53801169590645,0.9845357600775628,-0.6072333239516183,328.33490897574023,31.665091024259766,1.1567380743231526,S-BIAD1540,static,BSA 0.1,rep 1,nan
91,517.0067415730338,360.80898876404495,516.9668246445498,360.5924170616114,-0.21657170243355495,-0.03991692848398998,190.44314063171404,10.443140631714044,0.2202195801343837,S-BIAD1540,static,BSA 0.1,rep 1,nan
92,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
93,518.2929292929293,164.75757575757575,520.969696969697,159.1818181818182,-5.575757575757564,2.6767676767676676,154.35561986595113,25.644380134048873,6.184994562568834,S-BIAD1540,static,BSA 0.1,rep 1,nan
94,561.7557603686636,760.5253456221199,563.3041825095057,757.5817490494296,-2.9435965726902396,1.548422140842149,152.25425244477205,27.74574755522795,3.3260144180390903,S-BIAD1540,static,BSA 0.1,rep 1,nan
95,505.24791666666664,71.92708333333333,504.19565217391306,73.14347826086957,1.2163949275362427,-1.0522644927535794,319.13796157158254,40.86203842841746,1.6083771891089007,S-BIAD1540,static,BSA 0.1,rep 1,nan
96,544.3282828282828,295.1969696969697,544.544235924933,295.16890080428954,-0.028068892680153112,0.21595309665019613,97.40560501307073,82.59439498692927,0.2177696091953579,S-BIAD1540,static,BSA 0.1,rep 1,nan
97,570.4035608308606,494.3026706231454,566.0364583333334,489.0364583333333,-5.266212289812074,-4.367102497527185,219.66783868827648,39.667838688276476,6.841387001571824,S-BIAD1540,static,BSA 0.1,rep 1,nan
98,528.8912529550828,233.7210401891253,529.9786096256685,234.1657754010695,0.44473521194422005,1.0873566705856774,67.75515254667462,67.75515254667462,1.1747910187817405,S-BIAD1540,static,BSA 0.1,rep 1,nan
99,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
100,568.9700598802395,127.44011976047904,569.1277777777777,127.6,0.15988023952095887,0.1577178975381912,44.6099122106353,44.6099122106353,0.224581001407391,S-BIAD1540,static,BSA 0.1,rep 1,nan
101,598.4147339699864,648.8758526603001,594.3069306930693,657.0,8.124147339699903,-4.107803276917139,333.17752268368116,26.82247731631884,9.103615642095408,S-BIAD1540,static,BSA 0.1,rep 1,nan
102,566.4953703703703,458.3912037037037,560.1521739130435,461.0869565217391,2.69575281803543,-6.343196457326826,293.02468350333174,66.97531649666826,6.892258305678158,S-BIAD1540,static,BSA 0.1,rep 1,nan
103,587.9541778975741,177.455525606469,588.7182320441989,177.51933701657458,0.06381141010558622,0.7640541466247441,85.22591516935306,85.22591516935306,0.7667141807962922,S-BIAD1540,static,BSA 0.1,rep 1,nan
104,585.6658163265306,20.455357142857142,585.9581395348837,21.827906976744185,1.3725498338870423,0.292323208353082,12.023112436973792,12.023112436973792,1.4033338535947841,S-BIAD1540,static,BSA 0.1,rep 1,nan
105,621.0314960629921,550.6653543307086,620.2848837209302,549.1918604651163,-1.4734938655923315,-0.7466123420618942,206.8711162227722,26.8711162227722,1.6518517370688506,S-BIAD1540,static,BSA 0.1,rep 1,nan
106,592.0823170731708,306.2012195121951,592.1494252873563,306.42528735632186,0.22406784412675051,0.0671082141855095,16.672933481076573,16.672933481076573,0.23390149888954961,S-BIAD1540,static,BSA 0.1,rep 1,nan
107,664.1093544137022,777.9209486166008,665.8302387267904,776.0079575596817,-1.9129910569190542,1.7208843130881633,138.02615466302862,41.97384533697138,2.5731260371161766,S-BIAD1540,static,BSA 0.1,rep 1,nan
108,649.3655839668279,884.1831375259156,653.5072463768116,876.1256038647343,-8.05753366118131,4.141662409983724,152.79632921924616,27.20367078075384,9.059647687374055,S-BIAD1540,static,BSA 0.1,rep 1,nan
109,626.363184079602,215.57462686567163,626.1722689075631,216.4453781512605,0.8707512855888808,-0.19091517203889907,347.633390556315,12.366609443684979,0.8914350252650672,S-BIAD1540,static,BSA 0.1,rep 1,nan
110,623.5305623471883,93.50366748166259,623.7027027027027,93.4054054054054,-0.09826207625718553,0.1721403555144434,119.7188194546895,60.281180545310505,0.19821134585843442,S-BIAD1540,static,BSA 0.1,rep 1,nan
111,712.1656626506024,448.7379518072289,711.9459459459459,450.02027027027026,1.2823184630413493,-0.21971670465643456,350.2771665326521,9.722833467347925,1.3010057920554432,S-BIAD1540,static,BSA 0.1,rep 1,nan
112,609.2954545454545,451.453125,609.3840579710145,451.3768115942029,-0.07631340579712287,0.08860342555999523,130.73805154471688,49.26194845528312,0.1169371751211819,S-BIAD1540,static,BSA 0.1,rep 1,nan
113,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
114,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
115,723.73875,190.54,730.5908141962421,182.9561586638831,-7.583841336116905,6.852064196242168,137.90192284693205,42.09807715306795,10.220833290921991,S-BIAD1540,static,BSA 0.1,rep 1,nan
116,669.6238532110092,310.8165137614679,669.8559322033898,311.0169491525424,0.2004353910745067,0.23207899238059326,49.18441638869186,49.18441638869186,0.30665127539206793,S-BIAD1540,static,BSA 0.1,rep 1,nan
117,675.5344827586207,224.0448275862069,675.4557823129252,223.87755102040816,-0.16727656579874406,-0.07870044569551737,205.19609318539918,25.196093185399178,0.18486538242216857,S-BIAD1540,static,BSA 0.1,rep 1,nan
118,641.4846416382253,661.9795221843003,641.4453781512605,662.4033613445379,0.42383916023754864,-0.03926348696484183,354.7073560436431,5.292643956356926,0.4256539147705666,S-BIAD1540,static,BSA 0.1,rep 1,nan
119,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
120,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
121,746.2355623100304,532.1337386018237,747.5067873303168,533.5429864253393,1.4092478235156705,1.2712250202863515,42.05233128567793,42.05233128567793,1.8978915881276488,S-BIAD1540,static,BSA 0.1,rep 1,nan
122,702.6452282157676,104.61618257261411,702.4246031746031,104.64682539682539,0.030642824211284392,-0.22062504116445325,277.90727923619335,82.09272076380665,0.22274288196137798,S-BIAD1540,static,BSA 0.1,rep 1,nan
123,757.7282608695652,355.3978260869565,740.6796116504854,358.99029126213594,3.592465175179427,-17.048649219079834,281.8991996703118,78.10080032968818,17.423037801431427,S-BIAD1540,static,BSA 0.1,rep 1,nan
124,746.4984848484848,146.46666666666667,746.487972508591,147.18556701030928,0.7189003436426162,-0.01051233989380762,359.16223466934247,0.8377653306575326,0.7189771994851538,S-BIAD1540,static,BSA 0.1,rep 1,nan
125,761.0254609306409,816.4978050921861,755.3731343283582,817.9492537313433,1.4514486391572063,-5.652326602282642,284.401691136379,75.59830886362101,5.835708969009964,S-BIAD1540,static,BSA 0.1,rep 1,nan
126,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
127,728.210332103321,618.5424354243543,728.0617283950618,618.9506172839506,0.40818185959631137,-0.148603708259202,339.9953320969728,20.00466790302721,0.43439094444047616,S-BIAD1540,static,BSA 0.1,rep 1,nan
128,760.7495462794918,473.2431941923775,761.7454545454545,474.6318181818182,1.3886239894407026,0.9959082659627256,35.64774046698151,35.64774046698151,1.7088328936040222,S-BIAD1540,static,BSA 0.1,rep 1,nan
129,771.8344827586207,266.1978221415608,762.5591397849462,246.72043010752688,-19.477392034033898,-9.27534297367447,205.46429075725885,25.46429075725885,21.573149694162407,S-BIAD1540,static,BSA 0.1,rep 1,nan
130,783.3847438752784,675.1603563474388,785.8306772908367,681.1772908366534,6.016934489214577,2.4459334155582155,22.122146980079364,22.122146980079364,6.4950820565135405,S-BIAD1540,static,BSA 0.1,rep 1,nan
131,873.8086895585144,955.4569025928521,861.1947368421053,954.9315789473684,-0.5253236454836951,-12.61395271640913,267.6152245611026,87.6152245611026,12.624886853525046,S-BIAD1540,static,BSA 0.1,rep 1,nan
132,,,,,,,,,,S-BIAD1540,static,BSA 0.1,rep 1,nan
133,770.1687242798354,56.135802469135804,770.0277777777778,56.18518518518518,0.04938271604937938,-0.14094650205754533,289.30867293489655,70.69132706510345,0.1493471428808441,S-BIAD1540,static,BSA 0.1,rep 1,nan
134,824.9107142857143,1008.6130952380952,838.0405405405405,1007.6824324324324,-0.9306628056627915,13.129826254826185,94.05443425248203,85.94556574751797,13.162768353950742,S-BIAD1540,static,BSA 0.1,rep 1,nan
135,832.7976261127596,130.68308605341247,841.4428571428572,121.77142857142857,-8.911657481983895,8.645231030097534,135.8693989049428,44.13060109505719,12.416024268660271,S-BIAD1540,static,BSA 0.1,rep 1,nan
136,818.3780160857909,526.5415549597856,817.9719101123595,526.5,-0.041554959785571555,-0.40610597343140853,264.1575205150067,84.1575205150067,0.4082265012703761,S-BIAD1540,static,BSA 0.1,rep 1,nan
137,877.9708360337006,849.100453661698,869.8428571428572,854.775,5.67454633830198,-8.127978890843451,304.92080922966323,55.079190770336766,9.912846059307748,S-BIAD1540,static,BSA 0.1,rep 1,nan
138,848.960498960499,10.731808731808732,839.3333333333334,9.5,-1.2318087318087318,-9.627165627165596,262.7085468404416,82.70854684044161,9.705651485842616,S-BIAD1540,static,BSA 0.1,rep 1,nan
